,transcript,filtered_common_ground,cosine_similarity,true_common_ground
12399,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 10, yellow = 10",tensor([[0.1833]]),<m> purple = 30 </m>
12400,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 10, yellow = 20",tensor([[0.0703]]),<m> purple = 30 </m>
12401,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 10, yellow = 30",tensor([[0.2006]]),<m> purple = 30 </m>
12402,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 10, yellow = 40",tensor([[0.0951]]),<m> purple = 30 </m>
12403,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 10, yellow = 50",tensor([[0.0558]]),<m> purple = 30 </m>
12404,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 20, yellow = 10",tensor([[0.0626]]),<m> purple = 30 </m>
12405,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 20, yellow = 20",tensor([[0.0883]]),<m> purple = 30 </m>
12406,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 20, yellow = 30",tensor([[0.1501]]),<m> purple = 30 </m>
12407,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 20, yellow = 40",tensor([[0.0841]]),<m> purple = 30 </m>
12408,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 20, yellow = 50",tensor([[0.0458]]),<m> purple = 30 </m>
12409,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 30, yellow = 10",tensor([[0.2033]]),<m> purple = 30 </m>
12410,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 30, yellow = 20",tensor([[0.1558]]),<m> purple = 30 </m>
12411,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 30, yellow = 30",tensor([[0.2105]]),<m> purple = 30 </m>
12412,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 30, yellow = 40",tensor([[0.1187]]),<m> purple = 30 </m>
12413,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 30, yellow = 50",tensor([[0.0733]]),<m> purple = 30 </m>
12414,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 40, yellow = 10",tensor([[0.0834]]),<m> purple = 30 </m>
12415,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 40, yellow = 20",tensor([[0.0662]]),<m> purple = 30 </m>
12416,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 40, yellow = 30",tensor([[0.0877]]),<m> purple = 30 </m>
12417,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 40, yellow = 40",tensor([[0.0596]]),<m> purple = 30 </m>
12418,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 40, yellow = 50",tensor([[0.0298]]),<m> purple = 30 </m>
12419,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 50, yellow = 10",tensor([[0.0538]]),<m> purple = 30 </m>
12420,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 50, yellow = 20",tensor([[0.0437]]),<m> purple = 30 </m>
12421,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 50, yellow = 30",tensor([[0.0696]]),<m> purple = 30 </m>
12422,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 50, yellow = 40",tensor([[0.0335]]),<m> purple = 30 </m>
12423,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 30, purple = 50, yellow = 50",tensor([[0.0359]]),<m> purple = 30 </m>
12424,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 10, yellow = 10",tensor([[0.1037]]),<m> purple = 30 </m>
12425,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 10, yellow = 20",tensor([[0.0426]]),<m> purple = 30 </m>
12426,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 10, yellow = 30",tensor([[0.1079]]),<m> purple = 30 </m>
12427,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 10, yellow = 40",tensor([[0.0923]]),<m> purple = 30 </m>
12428,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 10, yellow = 50",tensor([[0.0423]]),<m> purple = 30 </m>
12429,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 20, yellow = 10",tensor([[0.0412]]),<m> purple = 30 </m>
12430,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 20, yellow = 20",tensor([[0.0422]]),<m> purple = 30 </m>
12431,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 20, yellow = 30",tensor([[0.0850]]),<m> purple = 30 </m>
12432,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 20, yellow = 40",tensor([[0.0617]]),<m> purple = 30 </m>
12433,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 20, yellow = 50",tensor([[0.0356]]),<m> purple = 30 </m>
12434,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 30, yellow = 10",tensor([[0.1040]]),<m> purple = 30 </m>
12435,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 30, yellow = 20",tensor([[0.0655]]),<m> purple = 30 </m>
12436,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 30, yellow = 30",tensor([[0.0958]]),<m> purple = 30 </m>
12437,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 30, yellow = 40",tensor([[0.0725]]),<m> purple = 30 </m>
12438,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 30, yellow = 50",tensor([[0.0455]]),<m> purple = 30 </m>
12439,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 40, yellow = 10",tensor([[0.0974]]),<m> purple = 30 </m>
12440,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 40, yellow = 20",tensor([[0.0582]]),<m> purple = 30 </m>
12441,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 40, yellow = 30",tensor([[0.0712]]),<m> purple = 30 </m>
12442,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 40, yellow = 40",tensor([[0.0480]]),<m> purple = 30 </m>
12443,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 40, yellow = 50",tensor([[0.0344]]),<m> purple = 30 </m>
12444,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 50, yellow = 10",tensor([[0.0452]]),<m> purple = 30 </m>
12445,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 50, yellow = 20",tensor([[0.0391]]),<m> purple = 30 </m>
12446,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 50, yellow = 30",tensor([[0.0483]]),<m> purple = 30 </m>
12447,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 50, yellow = 40",tensor([[0.0322]]),<m> purple = 30 </m>
12448,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 40, purple = 50, yellow = 50",tensor([[0.0262]]),<m> purple = 30 </m>
12449,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 50, purple = 10, yellow = 10",tensor([[0.0586]]),<m> purple = 30 </m>
12450,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 50, purple = 10, yellow = 20",tensor([[0.0314]]),<m> purple = 30 </m>
12451,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 50, purple = 10, yellow = 30",tensor([[0.0701]]),<m> purple = 30 </m>
12452,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 50, purple = 10, yellow = 40",tensor([[0.0376]]),<m> purple = 30 </m>
12453,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 50, purple = 10, yellow = 50",tensor([[0.0512]]),<m> purple = 30 </m>
12454,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 50, purple = 20, yellow = 10",tensor([[0.0289]]),<m> purple = 30 </m>
12455,teeter teeter purple block 's less forty greater twenty purple block 's likely thirty n't options purple block 's gon na thirty,"blue = 30, green = 50, purple = 20, yellow = 20",tensor([[0.0322]]),<m> purple = 30 </m>
