,transcript,filtered_common_ground,cosine_similarity,true_common_ground
3542,would yellow forty five could fifty since 're,"blue = 30, yellow = 50",tensor([[0.2677]]),<m> yellow = 50 </m>
3543,would yellow forty five could fifty since 're,"blue = 40, yellow = 10",tensor([[0.3147]]),<m> yellow = 50 </m>
3544,would yellow forty five could fifty since 're,"blue = 40, yellow = 20",tensor([[0.3008]]),<m> yellow = 50 </m>
3545,would yellow forty five could fifty since 're,"blue = 40, yellow = 30",tensor([[0.4140]]),<m> yellow = 50 </m>
3546,would yellow forty five could fifty since 're,"blue = 40, yellow = 40",tensor([[0.3666]]),<m> yellow = 50 </m>
3547,would yellow forty five could fifty since 're,"blue = 40, yellow = 50",tensor([[0.3136]]),<m> yellow = 50 </m>
3548,would yellow forty five could fifty since 're,"blue = 50, yellow = 10",tensor([[0.3622]]),<m> yellow = 50 </m>
3549,would yellow forty five could fifty since 're,"blue = 50, yellow = 20",tensor([[0.3995]]),<m> yellow = 50 </m>
3550,would yellow forty five could fifty since 're,"blue = 50, yellow = 30",tensor([[0.4203]]),<m> yellow = 50 </m>
3551,would yellow forty five could fifty since 're,"blue = 50, yellow = 40",tensor([[0.4353]]),<m> yellow = 50 </m>
3552,would yellow forty five could fifty since 're,"blue = 50, yellow = 50",tensor([[0.2779]]),<m> yellow = 50 </m>
3553,would yellow forty five could fifty since 're,"green = 10, yellow = 40",tensor([[0.4012]]),<m> yellow = 50 </m>
3554,would yellow forty five could fifty since 're,"green = 10, yellow = 50",tensor([[0.2993]]),<m> yellow = 50 </m>
3555,would yellow forty five could fifty since 're,"green = 20, yellow = 40",tensor([[0.3563]]),<m> yellow = 50 </m>
3556,would yellow forty five could fifty since 're,"green = 20, yellow = 50",tensor([[0.2726]]),<m> yellow = 50 </m>
3557,would yellow forty five could fifty since 're,"green = 30, yellow = 40",tensor([[0.3991]]),<m> yellow = 50 </m>
3558,would yellow forty five could fifty since 're,"green = 30, yellow = 50",tensor([[0.2498]]),<m> yellow = 50 </m>
3559,would yellow forty five could fifty since 're,"green = 40, yellow = 10",tensor([[0.3286]]),<m> yellow = 50 </m>
3560,would yellow forty five could fifty since 're,"green = 40, yellow = 20",tensor([[0.3318]]),<m> yellow = 50 </m>
3561,would yellow forty five could fifty since 're,"green = 40, yellow = 30",tensor([[0.3587]]),<m> yellow = 50 </m>
3562,would yellow forty five could fifty since 're,"green = 40, yellow = 40",tensor([[0.3229]]),<m> yellow = 50 </m>
3563,would yellow forty five could fifty since 're,"green = 40, yellow = 50",tensor([[0.2860]]),<m> yellow = 50 </m>
3564,would yellow forty five could fifty since 're,"green = 50, yellow = 10",tensor([[0.3466]]),<m> yellow = 50 </m>
3565,would yellow forty five could fifty since 're,"green = 50, yellow = 20",tensor([[0.4012]]),<m> yellow = 50 </m>
3566,would yellow forty five could fifty since 're,"green = 50, yellow = 30",tensor([[0.4033]]),<m> yellow = 50 </m>
3567,would yellow forty five could fifty since 're,"green = 50, yellow = 40",tensor([[0.4078]]),<m> yellow = 50 </m>
3568,would yellow forty five could fifty since 're,"green = 50, yellow = 50",tensor([[0.2600]]),<m> yellow = 50 </m>
3569,would yellow forty five could fifty since 're,"purple = 10, yellow = 40",tensor([[0.3849]]),<m> yellow = 50 </m>
3570,would yellow forty five could fifty since 're,"purple = 10, yellow = 50",tensor([[0.2825]]),<m> yellow = 50 </m>
3571,would yellow forty five could fifty since 're,"purple = 20, yellow = 40",tensor([[0.3660]]),<m> yellow = 50 </m>
3572,would yellow forty five could fifty since 're,"purple = 20, yellow = 50",tensor([[0.2785]]),<m> yellow = 50 </m>
3573,would yellow forty five could fifty since 're,"purple = 30, yellow = 40",tensor([[0.4045]]),<m> yellow = 50 </m>
3574,would yellow forty five could fifty since 're,"purple = 30, yellow = 50",tensor([[0.2820]]),<m> yellow = 50 </m>
3575,would yellow forty five could fifty since 're,"purple = 40, yellow = 10",tensor([[0.3373]]),<m> yellow = 50 </m>
3576,would yellow forty five could fifty since 're,"purple = 40, yellow = 20",tensor([[0.3253]]),<m> yellow = 50 </m>
3577,would yellow forty five could fifty since 're,"purple = 40, yellow = 30",tensor([[0.3898]]),<m> yellow = 50 </m>
3578,would yellow forty five could fifty since 're,"purple = 40, yellow = 40",tensor([[0.3477]]),<m> yellow = 50 </m>
3579,would yellow forty five could fifty since 're,"purple = 40, yellow = 50",tensor([[0.3089]]),<m> yellow = 50 </m>
3580,would yellow forty five could fifty since 're,"purple = 50, yellow = 10",tensor([[0.4491]]),<m> yellow = 50 </m>
3581,would yellow forty five could fifty since 're,"purple = 50, yellow = 20",tensor([[0.4130]]),<m> yellow = 50 </m>
3582,would yellow forty five could fifty since 're,"purple = 50, yellow = 30",tensor([[0.4348]]),<m> yellow = 50 </m>
3583,would yellow forty five could fifty since 're,"purple = 50, yellow = 40",tensor([[0.4505]]),<m> yellow = 50 </m>
3584,would yellow forty five could fifty since 're,"purple = 50, yellow = 50",tensor([[0.3384]]),<m> yellow = 50 </m>
3585,would yellow forty five could fifty since 're,"blue = 10, green = 10, red = 10, yellow = 40",tensor([[0.0339]]),<m> yellow = 50 </m>
3586,would yellow forty five could fifty since 're,"blue = 10, green = 10, red = 10, yellow = 50",tensor([[0.0365]]),<m> yellow = 50 </m>
3587,would yellow forty five could fifty since 're,"blue = 10, green = 20, red = 10, yellow = 40",tensor([[0.0327]]),<m> yellow = 50 </m>
3588,would yellow forty five could fifty since 're,"blue = 10, green = 20, red = 10, yellow = 50",tensor([[0.0326]]),<m> yellow = 50 </m>
3589,would yellow forty five could fifty since 're,"blue = 10, green = 30, red = 10, yellow = 40",tensor([[0.0359]]),<m> yellow = 50 </m>
3590,would yellow forty five could fifty since 're,"blue = 10, green = 30, red = 10, yellow = 50",tensor([[0.0364]]),<m> yellow = 50 </m>
3591,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 10, yellow = 10",tensor([[0.0367]]),<m> yellow = 50 </m>
3592,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 10, yellow = 20",tensor([[0.0376]]),<m> yellow = 50 </m>
3593,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 10, yellow = 30",tensor([[0.0363]]),<m> yellow = 50 </m>
3594,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 10, yellow = 40",tensor([[0.0347]]),<m> yellow = 50 </m>
3595,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 10, yellow = 50",tensor([[0.0354]]),<m> yellow = 50 </m>
3596,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 10, yellow = 10",tensor([[0.0365]]),<m> yellow = 50 </m>
3597,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 10, yellow = 20",tensor([[0.0336]]),<m> yellow = 50 </m>
3598,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 10, yellow = 30",tensor([[0.0368]]),<m> yellow = 50 </m>
3599,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 10, yellow = 40",tensor([[0.0355]]),<m> yellow = 50 </m>
3600,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 10, yellow = 50",tensor([[0.0349]]),<m> yellow = 50 </m>
3601,would yellow forty five could fifty since 're,"blue = 10, purple = 10, red = 10, yellow = 40",tensor([[0.0346]]),<m> yellow = 50 </m>
3602,would yellow forty five could fifty since 're,"blue = 10, purple = 10, red = 10, yellow = 50",tensor([[0.0360]]),<m> yellow = 50 </m>
3603,would yellow forty five could fifty since 're,"blue = 10, purple = 20, red = 10, yellow = 40",tensor([[0.0330]]),<m> yellow = 50 </m>
3604,would yellow forty five could fifty since 're,"blue = 10, purple = 20, red = 10, yellow = 50",tensor([[0.0336]]),<m> yellow = 50 </m>
3605,would yellow forty five could fifty since 're,"blue = 10, purple = 30, red = 10, yellow = 40",tensor([[0.0357]]),<m> yellow = 50 </m>
3606,would yellow forty five could fifty since 're,"blue = 10, purple = 30, red = 10, yellow = 50",tensor([[0.0376]]),<m> yellow = 50 </m>
3607,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 10, yellow = 10",tensor([[0.0347]]),<m> yellow = 50 </m>
3608,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 10, yellow = 20",tensor([[0.0390]]),<m> yellow = 50 </m>
3609,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 10, yellow = 30",tensor([[0.0357]]),<m> yellow = 50 </m>
3610,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 10, yellow = 40",tensor([[0.0345]]),<m> yellow = 50 </m>
3611,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 10, yellow = 50",tensor([[0.0346]]),<m> yellow = 50 </m>
3612,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 10, yellow = 10",tensor([[0.0379]]),<m> yellow = 50 </m>
3613,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 10, yellow = 20",tensor([[0.0338]]),<m> yellow = 50 </m>
3614,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 10, yellow = 30",tensor([[0.0351]]),<m> yellow = 50 </m>
3615,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 10, yellow = 40",tensor([[0.0372]]),<m> yellow = 50 </m>
3616,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 10, yellow = 50",tensor([[0.0360]]),<m> yellow = 50 </m>
3617,would yellow forty five could fifty since 're,"blue = 20, green = 10, red = 10, yellow = 40",tensor([[0.0347]]),<m> yellow = 50 </m>
3618,would yellow forty five could fifty since 're,"blue = 20, green = 10, red = 10, yellow = 50",tensor([[0.0384]]),<m> yellow = 50 </m>
3619,would yellow forty five could fifty since 're,"blue = 20, green = 20, red = 10, yellow = 40",tensor([[0.0343]]),<m> yellow = 50 </m>
3620,would yellow forty five could fifty since 're,"blue = 20, green = 20, red = 10, yellow = 50",tensor([[0.0330]]),<m> yellow = 50 </m>
3621,would yellow forty five could fifty since 're,"blue = 20, green = 30, red = 10, yellow = 40",tensor([[0.0346]]),<m> yellow = 50 </m>
3622,would yellow forty five could fifty since 're,"blue = 20, green = 30, red = 10, yellow = 50",tensor([[0.0369]]),<m> yellow = 50 </m>
3623,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 10, yellow = 10",tensor([[0.0331]]),<m> yellow = 50 </m>
3624,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 10, yellow = 20",tensor([[0.0338]]),<m> yellow = 50 </m>
3625,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 10, yellow = 30",tensor([[0.0354]]),<m> yellow = 50 </m>
3626,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 10, yellow = 40",tensor([[0.0360]]),<m> yellow = 50 </m>
3627,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 10, yellow = 50",tensor([[0.0363]]),<m> yellow = 50 </m>
3628,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 10, yellow = 10",tensor([[0.0330]]),<m> yellow = 50 </m>
3629,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 10, yellow = 20",tensor([[0.0331]]),<m> yellow = 50 </m>
3630,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 10, yellow = 30",tensor([[0.0305]]),<m> yellow = 50 </m>
3631,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 10, yellow = 40",tensor([[0.0345]]),<m> yellow = 50 </m>
3632,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 10, yellow = 50",tensor([[0.0360]]),<m> yellow = 50 </m>
3633,would yellow forty five could fifty since 're,"blue = 20, purple = 10, red = 10, yellow = 40",tensor([[0.0395]]),<m> yellow = 50 </m>
3634,would yellow forty five could fifty since 're,"blue = 20, purple = 10, red = 10, yellow = 50",tensor([[0.0350]]),<m> yellow = 50 </m>
3635,would yellow forty five could fifty since 're,"blue = 20, purple = 20, red = 10, yellow = 40",tensor([[0.0329]]),<m> yellow = 50 </m>
3636,would yellow forty five could fifty since 're,"blue = 20, purple = 20, red = 10, yellow = 50",tensor([[0.0338]]),<m> yellow = 50 </m>
3637,would yellow forty five could fifty since 're,"blue = 20, purple = 30, red = 10, yellow = 40",tensor([[0.0365]]),<m> yellow = 50 </m>
3638,would yellow forty five could fifty since 're,"blue = 20, purple = 30, red = 10, yellow = 50",tensor([[0.0365]]),<m> yellow = 50 </m>
3639,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 10, yellow = 10",tensor([[0.0338]]),<m> yellow = 50 </m>
3640,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 10, yellow = 20",tensor([[0.0345]]),<m> yellow = 50 </m>
3641,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 10, yellow = 30",tensor([[0.0358]]),<m> yellow = 50 </m>
3642,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 10, yellow = 40",tensor([[0.0357]]),<m> yellow = 50 </m>
3643,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 10, yellow = 50",tensor([[0.0360]]),<m> yellow = 50 </m>
3644,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 10, yellow = 10",tensor([[0.0351]]),<m> yellow = 50 </m>
3645,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 10, yellow = 20",tensor([[0.0338]]),<m> yellow = 50 </m>
3646,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 10, yellow = 30",tensor([[0.0353]]),<m> yellow = 50 </m>
3647,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 10, yellow = 40",tensor([[0.0360]]),<m> yellow = 50 </m>
3648,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 10, yellow = 50",tensor([[0.0373]]),<m> yellow = 50 </m>
3649,would yellow forty five could fifty since 're,"blue = 30, green = 10, red = 10, yellow = 40",tensor([[0.0341]]),<m> yellow = 50 </m>
3650,would yellow forty five could fifty since 're,"blue = 30, green = 10, red = 10, yellow = 50",tensor([[0.0343]]),<m> yellow = 50 </m>
3651,would yellow forty five could fifty since 're,"blue = 30, green = 20, red = 10, yellow = 40",tensor([[0.0360]]),<m> yellow = 50 </m>
3652,would yellow forty five could fifty since 're,"blue = 30, green = 20, red = 10, yellow = 50",tensor([[0.0367]]),<m> yellow = 50 </m>
3653,would yellow forty five could fifty since 're,"blue = 30, green = 30, red = 10, yellow = 40",tensor([[0.0318]]),<m> yellow = 50 </m>
3654,would yellow forty five could fifty since 're,"blue = 30, green = 30, red = 10, yellow = 50",tensor([[0.0320]]),<m> yellow = 50 </m>
3655,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 10, yellow = 10",tensor([[0.0363]]),<m> yellow = 50 </m>
3656,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 10, yellow = 20",tensor([[0.0351]]),<m> yellow = 50 </m>
3657,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 10, yellow = 30",tensor([[0.0357]]),<m> yellow = 50 </m>
3658,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 10, yellow = 40",tensor([[0.0360]]),<m> yellow = 50 </m>
3659,would yellow forty five could fifty since 're,"blue = 30, green = 40, red = 10, yellow = 50",tensor([[0.0319]]),<m> yellow = 50 </m>
3660,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 10, yellow = 10",tensor([[0.0343]]),<m> yellow = 50 </m>
3661,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 10, yellow = 20",tensor([[0.0313]]),<m> yellow = 50 </m>
3662,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 10, yellow = 30",tensor([[0.0299]]),<m> yellow = 50 </m>
3663,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 10, yellow = 40",tensor([[0.0309]]),<m> yellow = 50 </m>
3664,would yellow forty five could fifty since 're,"blue = 30, green = 50, red = 10, yellow = 50",tensor([[0.0307]]),<m> yellow = 50 </m>
3665,would yellow forty five could fifty since 're,"blue = 30, purple = 10, red = 10, yellow = 40",tensor([[0.0364]]),<m> yellow = 50 </m>
3666,would yellow forty five could fifty since 're,"blue = 30, purple = 10, red = 10, yellow = 50",tensor([[0.0358]]),<m> yellow = 50 </m>
3667,would yellow forty five could fifty since 're,"blue = 30, purple = 20, red = 10, yellow = 40",tensor([[0.0369]]),<m> yellow = 50 </m>
3668,would yellow forty five could fifty since 're,"blue = 30, purple = 20, red = 10, yellow = 50",tensor([[0.0364]]),<m> yellow = 50 </m>
