,transcript,filtered_common_ground,cosine_similarity,true_common_ground
8025,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 30, red = 30, yellow = 10",tensor([[0.0198]]),<m> yellow = 50 </m>
8026,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 30, red = 30, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
8027,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 30, red = 30, yellow = 30",tensor([[0.0118]]),<m> yellow = 50 </m>
8028,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 30, red = 30, yellow = 40",tensor([[0.0094]]),<m> yellow = 50 </m>
8029,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 30, red = 30, yellow = 50",tensor([[0.0074]]),<m> yellow = 50 </m>
8030,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 40, red = 30, yellow = 10",tensor([[0.0128]]),<m> yellow = 50 </m>
8031,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 40, red = 30, yellow = 20",tensor([[0.0082]]),<m> yellow = 50 </m>
8032,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 40, red = 30, yellow = 30",tensor([[0.0097]]),<m> yellow = 50 </m>
8033,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 40, red = 30, yellow = 40",tensor([[0.0097]]),<m> yellow = 50 </m>
8034,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 40, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
8035,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 50, red = 30, yellow = 10",tensor([[0.0083]]),<m> yellow = 50 </m>
8036,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 50, red = 30, yellow = 20",tensor([[0.0074]]),<m> yellow = 50 </m>
8037,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 50, red = 30, yellow = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
8038,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 50, red = 30, yellow = 40",tensor([[0.0074]]),<m> yellow = 50 </m>
8039,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 10, purple = 50, red = 30, yellow = 50",tensor([[0.0074]]),<m> yellow = 50 </m>
8040,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 10, red = 30, yellow = 10",tensor([[0.0114]]),<m> yellow = 50 </m>
8041,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 10, red = 30, yellow = 20",tensor([[0.0100]]),<m> yellow = 50 </m>
8042,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 10, red = 30, yellow = 30",tensor([[0.0098]]),<m> yellow = 50 </m>
8043,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 10, red = 30, yellow = 40",tensor([[0.0077]]),<m> yellow = 50 </m>
8044,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 10, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
8045,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 20, red = 30, yellow = 10",tensor([[0.0104]]),<m> yellow = 50 </m>
8046,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 20, red = 30, yellow = 20",tensor([[0.0138]]),<m> yellow = 50 </m>
8047,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 20, red = 30, yellow = 30",tensor([[0.0131]]),<m> yellow = 50 </m>
8048,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 20, red = 30, yellow = 40",tensor([[0.0100]]),<m> yellow = 50 </m>
8049,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 20, red = 30, yellow = 50",tensor([[0.0075]]),<m> yellow = 50 </m>
8050,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 30, red = 30, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
8051,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 30, red = 30, yellow = 20",tensor([[0.0136]]),<m> yellow = 50 </m>
8052,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 30, red = 30, yellow = 30",tensor([[0.0135]]),<m> yellow = 50 </m>
8053,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 30, red = 30, yellow = 40",tensor([[0.0095]]),<m> yellow = 50 </m>
8054,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 30, red = 30, yellow = 50",tensor([[0.0075]]),<m> yellow = 50 </m>
8055,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 40, red = 30, yellow = 10",tensor([[0.0082]]),<m> yellow = 50 </m>
8056,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 40, red = 30, yellow = 20",tensor([[0.0097]]),<m> yellow = 50 </m>
8057,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 40, red = 30, yellow = 30",tensor([[0.0097]]),<m> yellow = 50 </m>
8058,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 40, red = 30, yellow = 40",tensor([[0.0092]]),<m> yellow = 50 </m>
8059,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 40, red = 30, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
8060,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 50, red = 30, yellow = 10",tensor([[0.0074]]),<m> yellow = 50 </m>
8061,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 50, red = 30, yellow = 20",tensor([[0.0080]]),<m> yellow = 50 </m>
8062,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 50, red = 30, yellow = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
8063,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 50, red = 30, yellow = 40",tensor([[0.0074]]),<m> yellow = 50 </m>
8064,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 20, purple = 50, red = 30, yellow = 50",tensor([[0.0075]]),<m> yellow = 50 </m>
8065,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 10, red = 30, yellow = 10",tensor([[0.0167]]),<m> yellow = 50 </m>
8066,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 10, red = 30, yellow = 20",tensor([[0.0082]]),<m> yellow = 50 </m>
8067,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 10, red = 30, yellow = 30",tensor([[0.0130]]),<m> yellow = 50 </m>
8068,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 10, red = 30, yellow = 40",tensor([[0.0118]]),<m> yellow = 50 </m>
8069,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 10, red = 30, yellow = 50",tensor([[0.0083]]),<m> yellow = 50 </m>
8070,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 20, red = 30, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
8071,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 20, red = 30, yellow = 20",tensor([[0.0111]]),<m> yellow = 50 </m>
8072,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 20, red = 30, yellow = 30",tensor([[0.0144]]),<m> yellow = 50 </m>
8073,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 20, red = 30, yellow = 40",tensor([[0.0100]]),<m> yellow = 50 </m>
8074,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 20, red = 30, yellow = 50",tensor([[0.0083]]),<m> yellow = 50 </m>
8075,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 30, red = 30, yellow = 10",tensor([[0.0132]]),<m> yellow = 50 </m>
8076,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 30, red = 30, yellow = 20",tensor([[0.0102]]),<m> yellow = 50 </m>
8077,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 30, red = 30, yellow = 30",tensor([[0.0202]]),<m> yellow = 50 </m>
8078,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 30, red = 30, yellow = 40",tensor([[0.0144]]),<m> yellow = 50 </m>
8079,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 30, red = 30, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
8080,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 40, red = 30, yellow = 10",tensor([[0.0118]]),<m> yellow = 50 </m>
8081,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 40, red = 30, yellow = 20",tensor([[0.0088]]),<m> yellow = 50 </m>
8082,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 40, red = 30, yellow = 30",tensor([[0.0130]]),<m> yellow = 50 </m>
8083,"yellow block must red block , blue block , purple block right comparing yellow block forty yellow block 's","green = 30, purple = 40, red = 30, yellow = 40",tensor([[0.0118]]),<m> yellow = 50 </m>
