,transcript,filtered_common_ground,cosine_similarity,true_common_ground
5310,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 10, yellow = 10",tensor([[0.0883]]),<m> yellow = 50 </m>
5311,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 10, yellow = 20",tensor([[0.1228]]),<m> yellow = 50 </m>
5312,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 10, yellow = 30",tensor([[0.1220]]),<m> yellow = 50 </m>
5313,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 10, yellow = 40",tensor([[0.1094]]),<m> yellow = 50 </m>
5314,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 10, yellow = 50",tensor([[0.0825]]),<m> yellow = 50 </m>
5315,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 10, yellow = 10",tensor([[0.0721]]),<m> yellow = 50 </m>
5316,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 10, yellow = 20",tensor([[0.0777]]),<m> yellow = 50 </m>
5317,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 10, yellow = 30",tensor([[0.0773]]),<m> yellow = 50 </m>
5318,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 10, yellow = 40",tensor([[0.0833]]),<m> yellow = 50 </m>
5319,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 10, yellow = 50",tensor([[0.0837]]),<m> yellow = 50 </m>
5320,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 10, yellow = 10",tensor([[0.0851]]),<m> yellow = 50 </m>
5321,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 10, yellow = 20",tensor([[0.0848]]),<m> yellow = 50 </m>
5322,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 10, yellow = 30",tensor([[0.0923]]),<m> yellow = 50 </m>
5323,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 10, yellow = 40",tensor([[0.0950]]),<m> yellow = 50 </m>
5324,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 10, yellow = 50",tensor([[0.0893]]),<m> yellow = 50 </m>
5325,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 10, yellow = 10",tensor([[0.0864]]),<m> yellow = 50 </m>
5326,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 10, yellow = 20",tensor([[0.0916]]),<m> yellow = 50 </m>
5327,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 10, yellow = 30",tensor([[0.0968]]),<m> yellow = 50 </m>
5328,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 10, yellow = 40",tensor([[0.0919]]),<m> yellow = 50 </m>
5329,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 10, yellow = 50",tensor([[0.0923]]),<m> yellow = 50 </m>
5330,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 10, yellow = 10",tensor([[0.0863]]),<m> yellow = 50 </m>
5331,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 10, yellow = 20",tensor([[0.0921]]),<m> yellow = 50 </m>
5332,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 10, yellow = 30",tensor([[0.0829]]),<m> yellow = 50 </m>
5333,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 10, yellow = 40",tensor([[0.0978]]),<m> yellow = 50 </m>
5334,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 10, yellow = 50",tensor([[0.0804]]),<m> yellow = 50 </m>
5335,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 10, yellow = 10",tensor([[0.0971]]),<m> yellow = 50 </m>
5336,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 10, yellow = 20",tensor([[0.0890]]),<m> yellow = 50 </m>
5337,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 10, yellow = 30",tensor([[0.0763]]),<m> yellow = 50 </m>
5338,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 10, yellow = 40",tensor([[0.0765]]),<m> yellow = 50 </m>
5339,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 10, yellow = 50",tensor([[0.0860]]),<m> yellow = 50 </m>
5340,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 10, yellow = 10",tensor([[0.0742]]),<m> yellow = 50 </m>
5341,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 10, yellow = 20",tensor([[0.0755]]),<m> yellow = 50 </m>
5342,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 10, yellow = 30",tensor([[0.0900]]),<m> yellow = 50 </m>
5343,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 10, yellow = 40",tensor([[0.0980]]),<m> yellow = 50 </m>
5344,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 10, yellow = 50",tensor([[0.0923]]),<m> yellow = 50 </m>
5345,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 10, yellow = 10",tensor([[0.0873]]),<m> yellow = 50 </m>
5346,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 10, yellow = 20",tensor([[0.0810]]),<m> yellow = 50 </m>
5347,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 10, yellow = 30",tensor([[0.0823]]),<m> yellow = 50 </m>
5348,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 10, yellow = 40",tensor([[0.0749]]),<m> yellow = 50 </m>
5349,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 10, yellow = 50",tensor([[0.0777]]),<m> yellow = 50 </m>
5350,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 10, yellow = 10",tensor([[0.0879]]),<m> yellow = 50 </m>
5351,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 10, yellow = 20",tensor([[0.0890]]),<m> yellow = 50 </m>
5352,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 10, yellow = 30",tensor([[0.0812]]),<m> yellow = 50 </m>
5353,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 10, yellow = 40",tensor([[0.0965]]),<m> yellow = 50 </m>
5354,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 10, yellow = 50",tensor([[0.0990]]),<m> yellow = 50 </m>
5355,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 10, yellow = 10",tensor([[0.0948]]),<m> yellow = 50 </m>
5356,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 10, yellow = 20",tensor([[0.0804]]),<m> yellow = 50 </m>
5357,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 10, yellow = 30",tensor([[0.1018]]),<m> yellow = 50 </m>
5358,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 10, yellow = 40",tensor([[0.0766]]),<m> yellow = 50 </m>
5359,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 10, yellow = 50",tensor([[0.0921]]),<m> yellow = 50 </m>
5360,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 50, red = 10, yellow = 10",tensor([[0.0931]]),<m> yellow = 50 </m>
