,transcript,filtered_common_ground,cosine_similarity,true_common_ground
11627,"green block , purple block 's heavy","blue = 30, purple = 40, yellow = 30",tensor([[0.0083]]),<m> yellow < green + purple </m>
11628,"green block , purple block 's heavy","blue = 30, purple = 40, yellow = 40",tensor([[0.0091]]),<m> yellow < green + purple </m>
11629,"green block , purple block 's heavy","blue = 30, purple = 40, yellow = 50",tensor([[0.0079]]),<m> yellow < green + purple </m>
11630,"green block , purple block 's heavy","blue = 30, purple = 50, yellow = 10",tensor([[0.0080]]),<m> yellow < green + purple </m>
11631,"green block , purple block 's heavy","blue = 30, purple = 50, yellow = 20",tensor([[0.0083]]),<m> yellow < green + purple </m>
11632,"green block , purple block 's heavy","blue = 30, purple = 50, yellow = 30",tensor([[0.0084]]),<m> yellow < green + purple </m>
11633,"green block , purple block 's heavy","blue = 30, purple = 50, yellow = 40",tensor([[0.0082]]),<m> yellow < green + purple </m>
11634,"green block , purple block 's heavy","blue = 30, purple = 50, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11635,"green block , purple block 's heavy","blue = 40, green = 10, purple = 10",tensor([[0.0695]]),<m> yellow < green + purple </m>
11636,"green block , purple block 's heavy","blue = 40, green = 10, purple = 20",tensor([[0.0320]]),<m> yellow < green + purple </m>
11637,"green block , purple block 's heavy","blue = 40, green = 10, purple = 30",tensor([[0.0334]]),<m> yellow < green + purple </m>
11638,"green block , purple block 's heavy","blue = 40, green = 10, purple = 40",tensor([[0.0517]]),<m> yellow < green + purple </m>
11639,"green block , purple block 's heavy","blue = 40, green = 10, purple = 50",tensor([[0.0287]]),<m> yellow < green + purple </m>
11640,"green block , purple block 's heavy","blue = 40, green = 10, yellow = 10",tensor([[0.0379]]),<m> yellow < green + purple </m>
11641,"green block , purple block 's heavy","blue = 40, green = 10, yellow = 20",tensor([[0.0097]]),<m> yellow < green + purple </m>
11642,"green block , purple block 's heavy","blue = 40, green = 10, yellow = 30",tensor([[0.0095]]),<m> yellow < green + purple </m>
11643,"green block , purple block 's heavy","blue = 40, green = 10, yellow = 40",tensor([[0.0390]]),<m> yellow < green + purple </m>
11644,"green block , purple block 's heavy","blue = 40, green = 10, yellow = 50",tensor([[0.0088]]),<m> yellow < green + purple </m>
11645,"green block , purple block 's heavy","blue = 40, green = 20, purple = 10",tensor([[0.0344]]),<m> yellow < green + purple </m>
11646,"green block , purple block 's heavy","blue = 40, green = 20, purple = 20",tensor([[0.0298]]),<m> yellow < green + purple </m>
11647,"green block , purple block 's heavy","blue = 40, green = 20, purple = 30",tensor([[0.0134]]),<m> yellow < green + purple </m>
11648,"green block , purple block 's heavy","blue = 40, green = 20, purple = 40",tensor([[0.0367]]),<m> yellow < green + purple </m>
11649,"green block , purple block 's heavy","blue = 40, green = 20, purple = 50",tensor([[0.0108]]),<m> yellow < green + purple </m>
11650,"green block , purple block 's heavy","blue = 40, green = 20, yellow = 10",tensor([[0.0093]]),<m> yellow < green + purple </m>
11651,"green block , purple block 's heavy","blue = 40, green = 20, yellow = 20",tensor([[0.0097]]),<m> yellow < green + purple </m>
11652,"green block , purple block 's heavy","blue = 40, green = 20, yellow = 30",tensor([[0.0078]]),<m> yellow < green + purple </m>
11653,"green block , purple block 's heavy","blue = 40, green = 20, yellow = 40",tensor([[0.0146]]),<m> yellow < green + purple </m>
11654,"green block , purple block 's heavy","blue = 40, green = 20, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11655,"green block , purple block 's heavy","blue = 40, green = 30, purple = 10",tensor([[0.0310]]),<m> yellow < green + purple </m>
11656,"green block , purple block 's heavy","blue = 40, green = 30, purple = 20",tensor([[0.0115]]),<m> yellow < green + purple </m>
11657,"green block , purple block 's heavy","blue = 40, green = 30, purple = 30",tensor([[0.0319]]),<m> yellow < green + purple </m>
11658,"green block , purple block 's heavy","blue = 40, green = 30, purple = 40",tensor([[0.0370]]),<m> yellow < green + purple </m>
11659,"green block , purple block 's heavy","blue = 40, green = 30, purple = 50",tensor([[0.0096]]),<m> yellow < green + purple </m>
11660,"green block , purple block 's heavy","blue = 40, green = 30, yellow = 10",tensor([[0.0090]]),<m> yellow < green + purple </m>
11661,"green block , purple block 's heavy","blue = 40, green = 30, yellow = 20",tensor([[0.0080]]),<m> yellow < green + purple </m>
11662,"green block , purple block 's heavy","blue = 40, green = 30, yellow = 30",tensor([[0.0094]]),<m> yellow < green + purple </m>
11663,"green block , purple block 's heavy","blue = 40, green = 30, yellow = 40",tensor([[0.0141]]),<m> yellow < green + purple </m>
11664,"green block , purple block 's heavy","blue = 40, green = 30, yellow = 50",tensor([[0.0079]]),<m> yellow < green + purple </m>
11665,"green block , purple block 's heavy","blue = 40, green = 40, purple = 10",tensor([[0.0607]]),<m> yellow < green + purple </m>
11666,"green block , purple block 's heavy","blue = 40, green = 40, purple = 20",tensor([[0.0396]]),<m> yellow < green + purple </m>
11667,"green block , purple block 's heavy","blue = 40, green = 40, purple = 30",tensor([[0.0379]]),<m> yellow < green + purple </m>
11668,"green block , purple block 's heavy","blue = 40, green = 40, purple = 40",tensor([[0.0438]]),<m> yellow < green + purple </m>
11669,"green block , purple block 's heavy","blue = 40, green = 40, purple = 50",tensor([[0.0311]]),<m> yellow < green + purple </m>
11670,"green block , purple block 's heavy","blue = 40, green = 40, yellow = 10",tensor([[0.0399]]),<m> yellow < green + purple </m>
11671,"green block , purple block 's heavy","blue = 40, green = 40, yellow = 20",tensor([[0.0227]]),<m> yellow < green + purple </m>
11672,"green block , purple block 's heavy","blue = 40, green = 40, yellow = 30",tensor([[0.0186]]),<m> yellow < green + purple </m>
11673,"green block , purple block 's heavy","blue = 40, green = 40, yellow = 40",tensor([[0.0287]]),<m> yellow < green + purple </m>
11674,"green block , purple block 's heavy","blue = 40, green = 40, yellow = 50",tensor([[0.0130]]),<m> yellow < green + purple </m>
11675,"green block , purple block 's heavy","blue = 40, green = 50, purple = 10",tensor([[0.0293]]),<m> yellow < green + purple </m>
11676,"green block , purple block 's heavy","blue = 40, green = 50, purple = 20",tensor([[0.0100]]),<m> yellow < green + purple </m>
11677,"green block , purple block 's heavy","blue = 40, green = 50, purple = 30",tensor([[0.0084]]),<m> yellow < green + purple </m>
11678,"green block , purple block 's heavy","blue = 40, green = 50, purple = 40",tensor([[0.0334]]),<m> yellow < green + purple </m>
11679,"green block , purple block 's heavy","blue = 40, green = 50, purple = 50",tensor([[0.0117]]),<m> yellow < green + purple </m>
11680,"green block , purple block 's heavy","blue = 40, green = 50, yellow = 10",tensor([[0.0085]]),<m> yellow < green + purple </m>
11681,"green block , purple block 's heavy","blue = 40, green = 50, yellow = 20",tensor([[0.0080]]),<m> yellow < green + purple </m>
11682,"green block , purple block 's heavy","blue = 40, green = 50, yellow = 30",tensor([[0.0079]]),<m> yellow < green + purple </m>
11683,"green block , purple block 's heavy","blue = 40, green = 50, yellow = 40",tensor([[0.0091]]),<m> yellow < green + purple </m>
11684,"green block , purple block 's heavy","blue = 40, green = 50, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11685,"green block , purple block 's heavy","blue = 40, purple = 10, yellow = 10",tensor([[0.0316]]),<m> yellow < green + purple </m>
11686,"green block , purple block 's heavy","blue = 40, purple = 10, yellow = 20",tensor([[0.0078]]),<m> yellow < green + purple </m>
11687,"green block , purple block 's heavy","blue = 40, purple = 10, yellow = 30",tensor([[0.0078]]),<m> yellow < green + purple </m>
11688,"green block , purple block 's heavy","blue = 40, purple = 10, yellow = 40",tensor([[0.0302]]),<m> yellow < green + purple </m>
11689,"green block , purple block 's heavy","blue = 40, purple = 10, yellow = 50",tensor([[0.0080]]),<m> yellow < green + purple </m>
11690,"green block , purple block 's heavy","blue = 40, purple = 20, yellow = 10",tensor([[0.0091]]),<m> yellow < green + purple </m>
11691,"green block , purple block 's heavy","blue = 40, purple = 20, yellow = 20",tensor([[0.0078]]),<m> yellow < green + purple </m>
11692,"green block , purple block 's heavy","blue = 40, purple = 20, yellow = 30",tensor([[0.0079]]),<m> yellow < green + purple </m>
11693,"green block , purple block 's heavy","blue = 40, purple = 20, yellow = 40",tensor([[0.0107]]),<m> yellow < green + purple </m>
11694,"green block , purple block 's heavy","blue = 40, purple = 20, yellow = 50",tensor([[0.0082]]),<m> yellow < green + purple </m>
11695,"green block , purple block 's heavy","blue = 40, purple = 30, yellow = 10",tensor([[0.0080]]),<m> yellow < green + purple </m>
11696,"green block , purple block 's heavy","blue = 40, purple = 30, yellow = 20",tensor([[0.0079]]),<m> yellow < green + purple </m>
11697,"green block , purple block 's heavy","blue = 40, purple = 30, yellow = 30",tensor([[0.0080]]),<m> yellow < green + purple </m>
11698,"green block , purple block 's heavy","blue = 40, purple = 30, yellow = 40",tensor([[0.0098]]),<m> yellow < green + purple </m>
11699,"green block , purple block 's heavy","blue = 40, purple = 30, yellow = 50",tensor([[0.0082]]),<m> yellow < green + purple </m>
11700,"green block , purple block 's heavy","blue = 40, purple = 40, yellow = 10",tensor([[0.0305]]),<m> yellow < green + purple </m>
11701,"green block , purple block 's heavy","blue = 40, purple = 40, yellow = 20",tensor([[0.0119]]),<m> yellow < green + purple </m>
11702,"green block , purple block 's heavy","blue = 40, purple = 40, yellow = 30",tensor([[0.0113]]),<m> yellow < green + purple </m>
11703,"green block , purple block 's heavy","blue = 40, purple = 40, yellow = 40",tensor([[0.0229]]),<m> yellow < green + purple </m>
11704,"green block , purple block 's heavy","blue = 40, purple = 40, yellow = 50",tensor([[0.0106]]),<m> yellow < green + purple </m>
11705,"green block , purple block 's heavy","blue = 40, purple = 50, yellow = 10",tensor([[0.0079]]),<m> yellow < green + purple </m>
11706,"green block , purple block 's heavy","blue = 40, purple = 50, yellow = 20",tensor([[0.0082]]),<m> yellow < green + purple </m>
11707,"green block , purple block 's heavy","blue = 40, purple = 50, yellow = 30",tensor([[0.0082]]),<m> yellow < green + purple </m>
11708,"green block , purple block 's heavy","blue = 40, purple = 50, yellow = 40",tensor([[0.0082]]),<m> yellow < green + purple </m>
11709,"green block , purple block 's heavy","blue = 40, purple = 50, yellow = 50",tensor([[0.0082]]),<m> yellow < green + purple </m>
11710,"green block , purple block 's heavy","blue = 50, green = 10, purple = 10",tensor([[0.0516]]),<m> yellow < green + purple </m>
11711,"green block , purple block 's heavy","blue = 50, green = 10, purple = 20",tensor([[0.0282]]),<m> yellow < green + purple </m>
11712,"green block , purple block 's heavy","blue = 50, green = 10, purple = 30",tensor([[0.0291]]),<m> yellow < green + purple </m>
11713,"green block , purple block 's heavy","blue = 50, green = 10, purple = 40",tensor([[0.0250]]),<m> yellow < green + purple </m>
11714,"green block , purple block 's heavy","blue = 50, green = 10, purple = 50",tensor([[0.0350]]),<m> yellow < green + purple </m>
11715,"green block , purple block 's heavy","blue = 50, green = 10, yellow = 10",tensor([[0.0382]]),<m> yellow < green + purple </m>
11716,"green block , purple block 's heavy","blue = 50, green = 10, yellow = 20",tensor([[0.0086]]),<m> yellow < green + purple </m>
11717,"green block , purple block 's heavy","blue = 50, green = 10, yellow = 30",tensor([[0.0079]]),<m> yellow < green + purple </m>
11718,"green block , purple block 's heavy","blue = 50, green = 10, yellow = 40",tensor([[0.0087]]),<m> yellow < green + purple </m>
11719,"green block , purple block 's heavy","blue = 50, green = 10, yellow = 50",tensor([[0.0118]]),<m> yellow < green + purple </m>
11720,"green block , purple block 's heavy","blue = 50, green = 20, purple = 10",tensor([[0.0315]]),<m> yellow < green + purple </m>
11721,"green block , purple block 's heavy","blue = 50, green = 20, purple = 20",tensor([[0.0221]]),<m> yellow < green + purple </m>
11722,"green block , purple block 's heavy","blue = 50, green = 20, purple = 30",tensor([[0.0105]]),<m> yellow < green + purple </m>
11723,"green block , purple block 's heavy","blue = 50, green = 20, purple = 40",tensor([[0.0104]]),<m> yellow < green + purple </m>
11724,"green block , purple block 's heavy","blue = 50, green = 20, purple = 50",tensor([[0.0192]]),<m> yellow < green + purple </m>
11725,"green block , purple block 's heavy","blue = 50, green = 20, yellow = 10",tensor([[0.0087]]),<m> yellow < green + purple </m>
11726,"green block , purple block 's heavy","blue = 50, green = 20, yellow = 20",tensor([[0.0092]]),<m> yellow < green + purple </m>
11727,"green block , purple block 's heavy","blue = 50, green = 20, yellow = 30",tensor([[0.0080]]),<m> yellow < green + purple </m>
11728,"green block , purple block 's heavy","blue = 50, green = 20, yellow = 40",tensor([[0.0080]]),<m> yellow < green + purple </m>
11729,"green block , purple block 's heavy","blue = 50, green = 20, yellow = 50",tensor([[0.0083]]),<m> yellow < green + purple </m>
11730,"green block , purple block 's heavy","blue = 50, green = 30, purple = 10",tensor([[0.0271]]),<m> yellow < green + purple </m>
11731,"green block , purple block 's heavy","blue = 50, green = 30, purple = 20",tensor([[0.0099]]),<m> yellow < green + purple </m>
11732,"green block , purple block 's heavy","blue = 50, green = 30, purple = 30",tensor([[0.0157]]),<m> yellow < green + purple </m>
11733,"green block , purple block 's heavy","blue = 50, green = 30, purple = 40",tensor([[0.0094]]),<m> yellow < green + purple </m>
11734,"green block , purple block 's heavy","blue = 50, green = 30, purple = 50",tensor([[0.0123]]),<m> yellow < green + purple </m>
11735,"green block , purple block 's heavy","blue = 50, green = 30, yellow = 10",tensor([[0.0083]]),<m> yellow < green + purple </m>
