,transcript,filtered_common_ground,cosine_similarity,true_common_ground
5251,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0127]]),"<m> blue = 10, green = 20, red = 10 </m>"
5252,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 50, yellow = 30",tensor([[0.0109]]),"<m> blue = 10, green = 20, red = 10 </m>"
5253,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 50, yellow = 40",tensor([[0.0098]]),"<m> blue = 10, green = 20, red = 10 </m>"
5254,green block one probably twenty ten ten twenty,"green = 50, purple = 20, red = 50, yellow = 50",tensor([[0.0120]]),"<m> blue = 10, green = 20, red = 10 </m>"
5255,green block one probably twenty ten ten twenty,"green = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0093]]),"<m> blue = 10, green = 20, red = 10 </m>"
5256,green block one probably twenty ten ten twenty,"green = 50, purple = 30, red = 50, yellow = 20",tensor([[0.0113]]),"<m> blue = 10, green = 20, red = 10 </m>"
5257,green block one probably twenty ten ten twenty,"green = 50, purple = 40, red = 50, yellow = 10",tensor([[0.0076]]),"<m> blue = 10, green = 20, red = 10 </m>"
5258,green block one probably twenty ten ten twenty,"green = 50, purple = 40, red = 50, yellow = 20",tensor([[0.0100]]),"<m> blue = 10, green = 20, red = 10 </m>"
5259,green block one probably twenty ten ten twenty,"green = 50, purple = 50, red = 50, yellow = 10",tensor([[0.0099]]),"<m> blue = 10, green = 20, red = 10 </m>"
5260,green block one probably twenty ten ten twenty,"green = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0121]]),"<m> blue = 10, green = 20, red = 10 </m>"
5261,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 10, yellow = 10",tensor([[0.0087]]),"<m> blue = 10, green = 20, red = 10 </m>"
5262,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 10, yellow = 20",tensor([[0.0105]]),"<m> blue = 10, green = 20, red = 10 </m>"
5263,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 10, yellow = 30",tensor([[0.0069]]),"<m> blue = 10, green = 20, red = 10 </m>"
5264,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 10, yellow = 40",tensor([[0.0060]]),"<m> blue = 10, green = 20, red = 10 </m>"
5265,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 10, yellow = 50",tensor([[0.0085]]),"<m> blue = 10, green = 20, red = 10 </m>"
5266,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 20, yellow = 10",tensor([[0.0083]]),"<m> blue = 10, green = 20, red = 10 </m>"
5267,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 20, yellow = 20",tensor([[0.0114]]),"<m> blue = 10, green = 20, red = 10 </m>"
5268,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 20, yellow = 30",tensor([[0.0071]]),"<m> blue = 10, green = 20, red = 10 </m>"
5269,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 20, yellow = 40",tensor([[0.0078]]),"<m> blue = 10, green = 20, red = 10 </m>"
5270,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 20, yellow = 50",tensor([[0.0113]]),"<m> blue = 10, green = 20, red = 10 </m>"
5271,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 30, yellow = 10",tensor([[0.0072]]),"<m> blue = 10, green = 20, red = 10 </m>"
5272,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 30, yellow = 20",tensor([[0.0096]]),"<m> blue = 10, green = 20, red = 10 </m>"
5273,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 30, yellow = 30",tensor([[0.0074]]),"<m> blue = 10, green = 20, red = 10 </m>"
5274,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 30, yellow = 40",tensor([[0.0063]]),"<m> blue = 10, green = 20, red = 10 </m>"
5275,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 30, yellow = 50",tensor([[0.0088]]),"<m> blue = 10, green = 20, red = 10 </m>"
5276,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 40, yellow = 10",tensor([[0.0069]]),"<m> blue = 10, green = 20, red = 10 </m>"
5277,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 40, yellow = 20",tensor([[0.0076]]),"<m> blue = 10, green = 20, red = 10 </m>"
5278,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 40, yellow = 30",tensor([[0.0053]]),"<m> blue = 10, green = 20, red = 10 </m>"
5279,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 40, yellow = 40",tensor([[0.0061]]),"<m> blue = 10, green = 20, red = 10 </m>"
5280,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 40, yellow = 50",tensor([[0.0087]]),"<m> blue = 10, green = 20, red = 10 </m>"
5281,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 50, yellow = 10",tensor([[0.0066]]),"<m> blue = 10, green = 20, red = 10 </m>"
5282,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 50, yellow = 20",tensor([[0.0102]]),"<m> blue = 10, green = 20, red = 10 </m>"
5283,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 50, yellow = 30",tensor([[0.0056]]),"<m> blue = 10, green = 20, red = 10 </m>"
5284,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 50, yellow = 40",tensor([[0.0083]]),"<m> blue = 10, green = 20, red = 10 </m>"
5285,green block one probably twenty ten ten twenty,"blue = 10, green = 10, purple = 50, yellow = 50",tensor([[0.0107]]),"<m> blue = 10, green = 20, red = 10 </m>"
5286,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 10, yellow = 10",tensor([[0.0073]]),"<m> blue = 10, green = 20, red = 10 </m>"
5287,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 10, yellow = 20",tensor([[0.0104]]),"<m> blue = 10, green = 20, red = 10 </m>"
5288,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 10, yellow = 30",tensor([[0.0067]]),"<m> blue = 10, green = 20, red = 10 </m>"
5289,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 10, yellow = 40",tensor([[0.0075]]),"<m> blue = 10, green = 20, red = 10 </m>"
5290,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 10, yellow = 50",tensor([[0.0101]]),"<m> blue = 10, green = 20, red = 10 </m>"
5291,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 20, yellow = 10",tensor([[0.0082]]),"<m> blue = 10, green = 20, red = 10 </m>"
5292,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 20, yellow = 20",tensor([[0.0102]]),"<m> blue = 10, green = 20, red = 10 </m>"
5293,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 20, yellow = 30",tensor([[0.0094]]),"<m> blue = 10, green = 20, red = 10 </m>"
5294,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 20, yellow = 40",tensor([[0.0086]]),"<m> blue = 10, green = 20, red = 10 </m>"
5295,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 20, yellow = 50",tensor([[0.0143]]),"<m> blue = 10, green = 20, red = 10 </m>"
5296,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 30, yellow = 10",tensor([[0.0074]]),"<m> blue = 10, green = 20, red = 10 </m>"
5297,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 30, yellow = 20",tensor([[0.0087]]),"<m> blue = 10, green = 20, red = 10 </m>"
5298,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 30, yellow = 30",tensor([[0.0078]]),"<m> blue = 10, green = 20, red = 10 </m>"
5299,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 30, yellow = 40",tensor([[0.0068]]),"<m> blue = 10, green = 20, red = 10 </m>"
5300,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 30, yellow = 50",tensor([[0.0110]]),"<m> blue = 10, green = 20, red = 10 </m>"
5301,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 40, yellow = 10",tensor([[0.0060]]),"<m> blue = 10, green = 20, red = 10 </m>"
5302,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 40, yellow = 20",tensor([[0.0085]]),"<m> blue = 10, green = 20, red = 10 </m>"
5303,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 40, yellow = 30",tensor([[0.0072]]),"<m> blue = 10, green = 20, red = 10 </m>"
5304,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 40, yellow = 40",tensor([[0.0060]]),"<m> blue = 10, green = 20, red = 10 </m>"
5305,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 40, yellow = 50",tensor([[0.0093]]),"<m> blue = 10, green = 20, red = 10 </m>"
5306,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 50, yellow = 10",tensor([[0.0070]]),"<m> blue = 10, green = 20, red = 10 </m>"
5307,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 50, yellow = 20",tensor([[0.0101]]),"<m> blue = 10, green = 20, red = 10 </m>"
5308,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 50, yellow = 30",tensor([[0.0083]]),"<m> blue = 10, green = 20, red = 10 </m>"
5309,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 50, yellow = 40",tensor([[0.0088]]),"<m> blue = 10, green = 20, red = 10 </m>"
5310,green block one probably twenty ten ten twenty,"blue = 10, green = 20, purple = 50, yellow = 50",tensor([[0.0130]]),"<m> blue = 10, green = 20, red = 10 </m>"
5311,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 10, yellow = 10",tensor([[0.0058]]),"<m> blue = 10, green = 20, red = 10 </m>"
5312,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 10, yellow = 20",tensor([[0.0083]]),"<m> blue = 10, green = 20, red = 10 </m>"
5313,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 10, yellow = 30",tensor([[0.0066]]),"<m> blue = 10, green = 20, red = 10 </m>"
5314,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 10, yellow = 40",tensor([[0.0057]]),"<m> blue = 10, green = 20, red = 10 </m>"
5315,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 10, yellow = 50",tensor([[0.0074]]),"<m> blue = 10, green = 20, red = 10 </m>"
5316,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 20, yellow = 10",tensor([[0.0068]]),"<m> blue = 10, green = 20, red = 10 </m>"
5317,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 20, yellow = 20",tensor([[0.0089]]),"<m> blue = 10, green = 20, red = 10 </m>"
5318,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 20, yellow = 30",tensor([[0.0064]]),"<m> blue = 10, green = 20, red = 10 </m>"
5319,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 20, yellow = 40",tensor([[0.0071]]),"<m> blue = 10, green = 20, red = 10 </m>"
5320,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 20, yellow = 50",tensor([[0.0103]]),"<m> blue = 10, green = 20, red = 10 </m>"
5321,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 30, yellow = 10",tensor([[0.0062]]),"<m> blue = 10, green = 20, red = 10 </m>"
5322,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 30, yellow = 20",tensor([[0.0105]]),"<m> blue = 10, green = 20, red = 10 </m>"
5323,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 30, yellow = 30",tensor([[0.0067]]),"<m> blue = 10, green = 20, red = 10 </m>"
5324,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 30, yellow = 40",tensor([[0.0061]]),"<m> blue = 10, green = 20, red = 10 </m>"
5325,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 30, yellow = 50",tensor([[0.0105]]),"<m> blue = 10, green = 20, red = 10 </m>"
5326,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 40, yellow = 10",tensor([[0.0053]]),"<m> blue = 10, green = 20, red = 10 </m>"
5327,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 40, yellow = 20",tensor([[0.0059]]),"<m> blue = 10, green = 20, red = 10 </m>"
5328,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 40, yellow = 30",tensor([[0.0060]]),"<m> blue = 10, green = 20, red = 10 </m>"
5329,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 40, yellow = 40",tensor([[0.0050]]),"<m> blue = 10, green = 20, red = 10 </m>"
5330,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 40, yellow = 50",tensor([[0.0066]]),"<m> blue = 10, green = 20, red = 10 </m>"
5331,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 50, yellow = 10",tensor([[0.0064]]),"<m> blue = 10, green = 20, red = 10 </m>"
5332,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 50, yellow = 20",tensor([[0.0101]]),"<m> blue = 10, green = 20, red = 10 </m>"
5333,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 50, yellow = 30",tensor([[0.0065]]),"<m> blue = 10, green = 20, red = 10 </m>"
5334,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 50, yellow = 40",tensor([[0.0064]]),"<m> blue = 10, green = 20, red = 10 </m>"
5335,green block one probably twenty ten ten twenty,"blue = 10, green = 30, purple = 50, yellow = 50",tensor([[0.0088]]),"<m> blue = 10, green = 20, red = 10 </m>"
5336,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 10, yellow = 10",tensor([[0.0061]]),"<m> blue = 10, green = 20, red = 10 </m>"
5337,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 10, yellow = 20",tensor([[0.0069]]),"<m> blue = 10, green = 20, red = 10 </m>"
5338,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 10, yellow = 30",tensor([[0.0052]]),"<m> blue = 10, green = 20, red = 10 </m>"
5339,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 10, yellow = 40",tensor([[0.0063]]),"<m> blue = 10, green = 20, red = 10 </m>"
5340,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 10, yellow = 50",tensor([[0.0070]]),"<m> blue = 10, green = 20, red = 10 </m>"
5341,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 20, yellow = 10",tensor([[0.0065]]),"<m> blue = 10, green = 20, red = 10 </m>"
5342,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 20, yellow = 20",tensor([[0.0100]]),"<m> blue = 10, green = 20, red = 10 </m>"
5343,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 20, yellow = 30",tensor([[0.0072]]),"<m> blue = 10, green = 20, red = 10 </m>"
5344,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 20, yellow = 40",tensor([[0.0062]]),"<m> blue = 10, green = 20, red = 10 </m>"
5345,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 20, yellow = 50",tensor([[0.0095]]),"<m> blue = 10, green = 20, red = 10 </m>"
5346,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 30, yellow = 10",tensor([[0.0061]]),"<m> blue = 10, green = 20, red = 10 </m>"
5347,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 30, yellow = 20",tensor([[0.0066]]),"<m> blue = 10, green = 20, red = 10 </m>"
5348,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 30, yellow = 30",tensor([[0.0072]]),"<m> blue = 10, green = 20, red = 10 </m>"
5349,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 30, yellow = 40",tensor([[0.0051]]),"<m> blue = 10, green = 20, red = 10 </m>"
5350,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 30, yellow = 50",tensor([[0.0082]]),"<m> blue = 10, green = 20, red = 10 </m>"
5351,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 40, yellow = 10",tensor([[0.0056]]),"<m> blue = 10, green = 20, red = 10 </m>"
5352,green block one probably twenty ten ten twenty,"blue = 10, green = 40, purple = 40, yellow = 20",tensor([[0.0054]]),"<m> blue = 10, green = 20, red = 10 </m>"
