,transcript,filtered_common_ground,cosine_similarity,true_common_ground
4532,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 10, red = 50, yellow = 30",tensor([[0.0081]]),<m> purple > green + red </m>
4533,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 10, red = 50, yellow = 40",tensor([[0.0081]]),<m> purple > green + red </m>
4534,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 10, red = 50, yellow = 50",tensor([[0.0089]]),<m> purple > green + red </m>
4535,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 20, red = 50, yellow = 10",tensor([[0.0075]]),<m> purple > green + red </m>
4536,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
4537,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 20, red = 50, yellow = 30",tensor([[0.0076]]),<m> purple > green + red </m>
4538,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 20, red = 50, yellow = 40",tensor([[0.0077]]),<m> purple > green + red </m>
4539,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 20, red = 50, yellow = 50",tensor([[0.0079]]),<m> purple > green + red </m>
4540,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0081]]),<m> purple > green + red </m>
4541,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 30, red = 50, yellow = 20",tensor([[0.0081]]),<m> purple > green + red </m>
4542,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 30, red = 50, yellow = 30",tensor([[0.0081]]),<m> purple > green + red </m>
4543,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 30, red = 50, yellow = 40",tensor([[0.0095]]),<m> purple > green + red </m>
4544,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 30, red = 50, yellow = 50",tensor([[0.0091]]),<m> purple > green + red </m>
4545,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 40, red = 50, yellow = 10",tensor([[0.0081]]),<m> purple > green + red </m>
4546,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 40, red = 50, yellow = 20",tensor([[0.0081]]),<m> purple > green + red </m>
4547,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 40, red = 50, yellow = 30",tensor([[0.0090]]),<m> purple > green + red </m>
4548,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 40, red = 50, yellow = 40",tensor([[0.0090]]),<m> purple > green + red </m>
4549,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 40, red = 50, yellow = 50",tensor([[0.0093]]),<m> purple > green + red </m>
4550,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 50, red = 50, yellow = 10",tensor([[0.0089]]),<m> purple > green + red </m>
4551,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0083]]),<m> purple > green + red </m>
4552,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 50, red = 50, yellow = 30",tensor([[0.0081]]),<m> purple > green + red </m>
4553,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 50, red = 50, yellow = 40",tensor([[0.0089]]),<m> purple > green + red </m>
4554,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","green = 50, purple = 50, red = 50, yellow = 50",tensor([[0.0098]]),<m> purple > green + red </m>
4555,"'m guessing 's little bit left little bit left touches red line left hand side left line red red block , blue block , green block 's gon na heavier equal almost almost equal wait green block one 's twenty n't","blue = 10, green = 10, purple = 10, yellow = 10",tensor([[0.0147]]),<m> purple > green + red </m>
