,transcript,filtered_common_ground,cosine_similarity,true_common_ground
6552,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 40, red = 20, yellow = 10",tensor([[0.0123]]),<m> purple != 40 </m>
6553,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 40, red = 20, yellow = 20",tensor([[0.0119]]),<m> purple != 40 </m>
6554,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 40, red = 20, yellow = 30",tensor([[0.0132]]),<m> purple != 40 </m>
6555,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 40, red = 20, yellow = 40",tensor([[0.0134]]),<m> purple != 40 </m>
6556,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 40, red = 20, yellow = 50",tensor([[0.0101]]),<m> purple != 40 </m>
6557,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 50, red = 20, yellow = 10",tensor([[0.0129]]),<m> purple != 40 </m>
6558,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 50, red = 20, yellow = 20",tensor([[0.0123]]),<m> purple != 40 </m>
6559,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 50, red = 20, yellow = 30",tensor([[0.0122]]),<m> purple != 40 </m>
6560,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 50, red = 20, yellow = 40",tensor([[0.0104]]),<m> purple != 40 </m>
6561,n't drop completely consider purple block thirty ’ drop,"blue = 30, purple = 50, red = 20, yellow = 50",tensor([[0.0109]]),<m> purple != 40 </m>
6562,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 10, purple = 10, red = 20",tensor([[0.0137]]),<m> purple != 40 </m>
6563,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 10, purple = 20, red = 20",tensor([[0.0139]]),<m> purple != 40 </m>
6564,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 10, purple = 30, red = 20",tensor([[0.0140]]),<m> purple != 40 </m>
6565,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 10, purple = 40, red = 20",tensor([[0.0133]]),<m> purple != 40 </m>
6566,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 10, purple = 50, red = 20",tensor([[0.0120]]),<m> purple != 40 </m>
6567,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 20, purple = 10, red = 20",tensor([[0.0138]]),<m> purple != 40 </m>
6568,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 20, purple = 20, red = 20",tensor([[0.0125]]),<m> purple != 40 </m>
6569,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 20, purple = 30, red = 20",tensor([[0.0124]]),<m> purple != 40 </m>
6570,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 20, purple = 40, red = 20",tensor([[0.0136]]),<m> purple != 40 </m>
6571,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 20, purple = 50, red = 20",tensor([[0.0106]]),<m> purple != 40 </m>
6572,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 30, purple = 10, red = 20",tensor([[0.0136]]),<m> purple != 40 </m>
6573,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 30, purple = 20, red = 20",tensor([[0.0139]]),<m> purple != 40 </m>
6574,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 30, purple = 30, red = 20",tensor([[0.0131]]),<m> purple != 40 </m>
6575,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 30, purple = 40, red = 20",tensor([[0.0137]]),<m> purple != 40 </m>
6576,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 30, purple = 50, red = 20",tensor([[0.0107]]),<m> purple != 40 </m>
6577,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 40, purple = 10, red = 20",tensor([[0.0141]]),<m> purple != 40 </m>
6578,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 40, purple = 20, red = 20",tensor([[0.0146]]),<m> purple != 40 </m>
6579,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 40, purple = 30, red = 20",tensor([[0.0140]]),<m> purple != 40 </m>
6580,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 40, purple = 40, red = 20",tensor([[0.0131]]),<m> purple != 40 </m>
6581,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 40, purple = 50, red = 20",tensor([[0.0111]]),<m> purple != 40 </m>
6582,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 50, purple = 10, red = 20",tensor([[0.0110]]),<m> purple != 40 </m>
6583,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 50, purple = 20, red = 20",tensor([[0.0106]]),<m> purple != 40 </m>
6584,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 50, purple = 30, red = 20",tensor([[0.0104]]),<m> purple != 40 </m>
6585,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 50, purple = 40, red = 20",tensor([[0.0139]]),<m> purple != 40 </m>
6586,n't drop completely consider purple block thirty ’ drop,"blue = 40, green = 50, purple = 50, red = 20",tensor([[0.0106]]),<m> purple != 40 </m>
6587,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 10, red = 20, yellow = 10",tensor([[0.0138]]),<m> purple != 40 </m>
6588,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 10, red = 20, yellow = 20",tensor([[0.0139]]),<m> purple != 40 </m>
6589,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 10, red = 20, yellow = 30",tensor([[0.0122]]),<m> purple != 40 </m>
6590,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 10, red = 20, yellow = 40",tensor([[0.0135]]),<m> purple != 40 </m>
6591,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 10, red = 20, yellow = 50",tensor([[0.0124]]),<m> purple != 40 </m>
6592,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 20, red = 20, yellow = 10",tensor([[0.0123]]),<m> purple != 40 </m>
6593,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 20, red = 20, yellow = 20",tensor([[0.0122]]),<m> purple != 40 </m>
6594,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 20, red = 20, yellow = 30",tensor([[0.0109]]),<m> purple != 40 </m>
6595,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 20, red = 20, yellow = 40",tensor([[0.0137]]),<m> purple != 40 </m>
6596,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 20, red = 20, yellow = 50",tensor([[0.0112]]),<m> purple != 40 </m>
6597,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 30, red = 20, yellow = 10",tensor([[0.0139]]),<m> purple != 40 </m>
6598,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 30, red = 20, yellow = 20",tensor([[0.0134]]),<m> purple != 40 </m>
6599,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 30, red = 20, yellow = 30",tensor([[0.0119]]),<m> purple != 40 </m>
6600,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 30, red = 20, yellow = 40",tensor([[0.0132]]),<m> purple != 40 </m>
6601,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 30, red = 20, yellow = 50",tensor([[0.0120]]),<m> purple != 40 </m>
6602,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 40, red = 20, yellow = 10",tensor([[0.0137]]),<m> purple != 40 </m>
6603,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 40, red = 20, yellow = 20",tensor([[0.0138]]),<m> purple != 40 </m>
6604,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 40, red = 20, yellow = 30",tensor([[0.0122]]),<m> purple != 40 </m>
6605,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 40, red = 20, yellow = 40",tensor([[0.0135]]),<m> purple != 40 </m>
6606,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 40, red = 20, yellow = 50",tensor([[0.0125]]),<m> purple != 40 </m>
6607,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 50, red = 20, yellow = 10",tensor([[0.0106]]),<m> purple != 40 </m>
6608,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 50, red = 20, yellow = 20",tensor([[0.0101]]),<m> purple != 40 </m>
6609,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 50, red = 20, yellow = 30",tensor([[0.0085]]),<m> purple != 40 </m>
6610,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 50, red = 20, yellow = 40",tensor([[0.0124]]),<m> purple != 40 </m>
6611,n't drop completely consider purple block thirty ’ drop,"blue = 40, purple = 50, red = 20, yellow = 50",tensor([[0.0103]]),<m> purple != 40 </m>
6612,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 10, purple = 10, red = 20",tensor([[0.0132]]),<m> purple != 40 </m>
6613,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 10, purple = 20, red = 20",tensor([[0.0137]]),<m> purple != 40 </m>
6614,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 10, purple = 30, red = 20",tensor([[0.0135]]),<m> purple != 40 </m>
6615,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 10, purple = 40, red = 20",tensor([[0.0123]]),<m> purple != 40 </m>
6616,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 10, purple = 50, red = 20",tensor([[0.0137]]),<m> purple != 40 </m>
6617,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 20, purple = 10, red = 20",tensor([[0.0136]]),<m> purple != 40 </m>
6618,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 20, purple = 20, red = 20",tensor([[0.0125]]),<m> purple != 40 </m>
6619,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 20, purple = 30, red = 20",tensor([[0.0117]]),<m> purple != 40 </m>
6620,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 20, purple = 40, red = 20",tensor([[0.0102]]),<m> purple != 40 </m>
6621,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 20, purple = 50, red = 20",tensor([[0.0134]]),<m> purple != 40 </m>
6622,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 30, purple = 10, red = 20",tensor([[0.0136]]),<m> purple != 40 </m>
6623,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 30, purple = 20, red = 20",tensor([[0.0121]]),<m> purple != 40 </m>
6624,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 30, purple = 30, red = 20",tensor([[0.0103]]),<m> purple != 40 </m>
6625,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 30, purple = 40, red = 20",tensor([[0.0097]]),<m> purple != 40 </m>
6626,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 30, purple = 50, red = 20",tensor([[0.0122]]),<m> purple != 40 </m>
6627,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 40, purple = 10, red = 20",tensor([[0.0107]]),<m> purple != 40 </m>
6628,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 40, purple = 20, red = 20",tensor([[0.0100]]),<m> purple != 40 </m>
6629,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 40, purple = 30, red = 20",tensor([[0.0096]]),<m> purple != 40 </m>
6630,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 40, purple = 40, red = 20",tensor([[0.0119]]),<m> purple != 40 </m>
6631,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 40, purple = 50, red = 20",tensor([[0.0106]]),<m> purple != 40 </m>
6632,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 50, purple = 10, red = 20",tensor([[0.0136]]),<m> purple != 40 </m>
6633,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 50, purple = 20, red = 20",tensor([[0.0132]]),<m> purple != 40 </m>
6634,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 50, purple = 30, red = 20",tensor([[0.0120]]),<m> purple != 40 </m>
6635,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 50, purple = 40, red = 20",tensor([[0.0106]]),<m> purple != 40 </m>
6636,n't drop completely consider purple block thirty ’ drop,"blue = 50, green = 50, purple = 50, red = 20",tensor([[0.0133]]),<m> purple != 40 </m>
6637,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0131]]),<m> purple != 40 </m>
6638,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0136]]),<m> purple != 40 </m>
6639,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0113]]),<m> purple != 40 </m>
6640,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0127]]),<m> purple != 40 </m>
6641,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0138]]),<m> purple != 40 </m>
6642,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0127]]),<m> purple != 40 </m>
6643,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0111]]),<m> purple != 40 </m>
6644,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0103]]),<m> purple != 40 </m>
6645,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0108]]),<m> purple != 40 </m>
6646,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0134]]),<m> purple != 40 </m>
6647,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0126]]),<m> purple != 40 </m>
6648,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0119]]),<m> purple != 40 </m>
6649,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0094]]),<m> purple != 40 </m>
6650,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0103]]),<m> purple != 40 </m>
6651,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0123]]),<m> purple != 40 </m>
6652,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0103]]),<m> purple != 40 </m>
6653,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0094]]),<m> purple != 40 </m>
6654,n't drop completely consider purple block thirty ’ drop,"blue = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0078]]),<m> purple != 40 </m>
